image_link,group_id,entity_name,entity_value
https://m.media-amazon.com/images/I/61Am7goxaFL.jpg,178778,depth,3.9 centimetre
https://m.media-amazon.com/images/I/51R8AlSuVKL.jpg,347320,depth,100.0 inch
https://m.media-amazon.com/images/I/51KghPIV6JL.jpg,826444,depth,90.0 millimetre
https://m.media-amazon.com/images/I/51gqMA7+K0L.jpg,494658,depth,53.0 centimetre
https://m.media-amazon.com/images/I/51YDWb+0+mL.jpg,861555,depth,217.0 millimetre
https://m.media-amazon.com/images/I/51544S1oCiL.jpg,667819,depth,16.0 inch
https://m.media-amazon.com/images/I/51brSZcFF7L.jpg,675317,depth,1.18 inch
https://m.media-amazon.com/images/I/513bbFLNI+L.jpg,943839,depth,65.0 millimetre
https://m.media-amazon.com/images/I/51p84vAQK8L.jpg,108478,depth,25.0 centimetre
https://m.media-amazon.com/images/I/51bpjtgntZL.jpg,881883,depth,200.0 centimetre
https://m.media-amazon.com/images/I/610FJ8HRCnL.jpg,549052,depth,25.5 centimetre
https://m.media-amazon.com/images/I/41KfWMKeN-L.jpg,281210,depth,26.5 centimetre
https://m.media-amazon.com/images/I/615oTjEYB0L.jpg,755711,depth,30.0 millimetre
https://m.media-amazon.com/images/I/61F6wD4fPFL.jpg,630869,depth,21.0 centimetre
https://m.media-amazon.com/images/I/513RMllK3sS.jpg,675317,depth,1.4 inch
https://m.media-amazon.com/images/I/51mDgaBW3AL.jpg,630869,depth,26.0 centimetre
https://m.media-amazon.com/images/I/51SL+qaaFoL.jpg,784538,depth,19.0 inch
https://m.media-amazon.com/images/I/51-FPHxRNVL.jpg,932012,depth,165.0 centimetre
https://m.media-amazon.com/images/I/61ARfalan2L.jpg,507619,depth,44.0 centimetre
https://m.media-amazon.com/images/I/51mxkZNEE1L.jpg,752266,depth,40.5 centimetre
https://m.media-amazon.com/images/I/617E6iSY7TL.jpg,558806,height,5.3 inch
https://m.media-amazon.com/images/I/615RXHRiCeL.jpg,480845,height,10.16 centimetre
https://m.media-amazon.com/images/I/618e4JBlySL.jpg,417434,height,55.0 centimetre
https://m.media-amazon.com/images/I/512togrPRWS.jpg,752266,height,22.0 millimetre
https://m.media-amazon.com/images/I/51BEuD9O1xL.jpg,442321,height,28.3 inch
https://m.media-amazon.com/images/I/41YL4Zd434L.jpg,801829,height,42.0 inch
https://m.media-amazon.com/images/I/41RoQb62F4L.jpg,823083,height,30.0 centimetre
https://m.media-amazon.com/images/I/51huRiwWonL.jpg,318766,height,30.7 inch
https://m.media-amazon.com/images/I/51Og-Te5QRL.jpg,970563,height,21.0 millimetre
https://m.media-amazon.com/images/I/61+NIZOm-gL.jpg,276611,height,60.0 centimetre
https://m.media-amazon.com/images/I/51BptQ-n2RL.jpg,849273,height,31.0 centimetre
https://m.media-amazon.com/images/I/4137LUd3skL.jpg,997176,height,27.5 centimetre
https://m.media-amazon.com/images/I/51FQoxpAi9L.jpg,849273,height,43.0 centimetre
https://m.media-amazon.com/images/I/41lkvY-R9cL.jpg,913156,height,43.0 centimetre
https://m.media-amazon.com/images/I/51GuaIkmb1L.jpg,292475,height,25.0 centimetre
https://m.media-amazon.com/images/I/51N9mWmHaXL.jpg,488883,height,82.0 centimetre
https://m.media-amazon.com/images/I/41bRrtoN+lL.jpg,861555,height,2.4 inch
https://m.media-amazon.com/images/I/51q9P6oi4-L.jpg,178778,height,21.0 centimetre
https://m.media-amazon.com/images/I/51ZgFDHmsmL.jpg,681445,height,10.0 inch
https://m.media-amazon.com/images/I/612eu1IOs1L.jpg,278850,height,5.8 centimetre
https://m.media-amazon.com/images/I/81FkSx0prEL.jpg,916768,item_volume,25.0 pint
https://m.media-amazon.com/images/I/81gHUqN5PZL.jpg,557758,item_volume,16.0 fluid ounce
https://m.media-amazon.com/images/I/71idPLeOqIL.jpg,459516,item_volume,"[8.0, 12.0] fluid ounce"
https://m.media-amazon.com/images/I/71DdnoHPb9L.jpg,459516,item_volume,2.0 millilitre
https://m.media-amazon.com/images/I/714Hq8eCbpL.jpg,254449,item_volume,2.0 fluid ounce
https://m.media-amazon.com/images/I/91xmKmxc06L.jpg,884560,item_volume,250.0 millilitre
https://m.media-amazon.com/images/I/91EMY-+JoNL.jpg,459516,item_volume,"[1.0, 1.6] millilitre"
https://m.media-amazon.com/images/I/81DEg8pW2GL.jpg,369753,item_volume,0.7 fluid ounce
https://m.media-amazon.com/images/I/91ZBqOaQGiL.jpg,373285,item_volume,8.0 fluid ounce
https://m.media-amazon.com/images/I/51LiJ2ltLTS.jpg,369753,item_volume,60.0 millilitre
https://m.media-amazon.com/images/I/51CMQL8H-XL.jpg,369753,item_volume,3.52 fluid ounce
https://m.media-amazon.com/images/I/71PSmBF6pRL.jpg,281678,item_volume,22.0 gallon
https://m.media-amazon.com/images/I/816kgza-NKL.jpg,459516,item_volume,2.5 fluid ounce
https://m.media-amazon.com/images/I/71KmLg8bG8L.jpg,459516,item_volume,4.0 fluid ounce
https://m.media-amazon.com/images/I/71EPtrcWArL.jpg,916768,item_volume,970.0 millilitre
https://m.media-amazon.com/images/I/81owwudAD2L.jpg,281678,item_volume,175.0 millilitre
https://m.media-amazon.com/images/I/81y7wippvQL.jpg,916768,item_volume,1.0 litre
https://m.media-amazon.com/images/I/71smyxl4D0L.jpg,459516,item_volume,30.0 millilitre
https://m.media-amazon.com/images/I/81lEh56i+qL.jpg,884560,item_volume,150.0 millilitre
https://m.media-amazon.com/images/I/7137DtOm1WL.jpg,459516,item_volume,1.0 decilitre
https://m.media-amazon.com/images/I/71WpHwZHAML.jpg,489118,item_weight,400 gram
https://m.media-amazon.com/images/I/61LLE5kWCJL.jpg,630869,item_weight,20.0 gram
https://m.media-amazon.com/images/I/81gceM5l2iL.jpg,281678,item_weight,200 gram
https://m.media-amazon.com/images/I/71WhzY+-0aL.jpg,731432,item_weight,1200.0 milligram
https://m.media-amazon.com/images/I/81nptWTuXLL.jpg,150535,item_weight,9.0 ounce
https://m.media-amazon.com/images/I/81qAgMnjSSL.jpg,601746,item_weight,3.0 kilogram
https://m.media-amazon.com/images/I/61EOEwhxPdL.jpg,107694,item_weight,"[10.0, 14.0] kilogram"
https://m.media-amazon.com/images/I/714pztRULNS.jpg,993359,item_weight,100 gram
https://m.media-amazon.com/images/I/71YOloPzwqL.jpg,523149,item_weight,23.0 gram
https://m.media-amazon.com/images/I/814Lhhywx9L.jpg,281678,item_weight,12 ounce
https://m.media-amazon.com/images/I/71S5VcBG45L.jpg,844474,item_weight,1.3 kilogram
https://m.media-amazon.com/images/I/71VJB6Jl5yL.jpg,396159,item_weight,40.0 gram
https://m.media-amazon.com/images/I/51dIePpXq+L.jpg,907907,item_weight,422.0 gram
https://m.media-amazon.com/images/I/812Al9XLzbL.jpg,487566,item_weight,300.0 gram
https://m.media-amazon.com/images/I/71L0CkKFRKL.jpg,630869,item_weight,13.9 gram
https://m.media-amazon.com/images/I/61DucqiFaeS.jpg,459516,item_weight,102 gram
https://m.media-amazon.com/images/I/71MSDtv-70L.jpg,375816,item_weight,100.0 gram
https://m.media-amazon.com/images/I/31-QAoUmMML.jpg,308856,item_weight,50 gram
https://m.media-amazon.com/images/I/7104ZoAdcSL.jpg,801829,item_weight,120.0 gram
https://m.media-amazon.com/images/I/81-IreNzIaL.jpg,601746,item_weight,3.3 pound
https://m.media-amazon.com/images/I/71anpO7gswL.jpg,120219,maximum_weight_recommendation,4.0 pound
https://m.media-amazon.com/images/I/71J8+lHwFmL.jpg,611510,maximum_weight_recommendation,350 pound
https://m.media-amazon.com/images/I/51w8x1a9KiL.jpg,969033,maximum_weight_recommendation,35 pound
https://m.media-amazon.com/images/I/71kgM9Vb32L.jpg,611510,maximum_weight_recommendation,100 kilogram
https://m.media-amazon.com/images/I/81UAPYS0KpL.jpg,751532,maximum_weight_recommendation,250 kilogram
https://m.media-amazon.com/images/I/71R95nkABbL.jpg,221399,maximum_weight_recommendation,2 person
https://m.media-amazon.com/images/I/71sNPu8xh8L.jpg,120219,maximum_weight_recommendation,7.0 pound
https://m.media-amazon.com/images/I/61YzJNTQ9FL.jpg,221399,maximum_weight_recommendation,240 kilogram
https://m.media-amazon.com/images/I/61LoMcE7VLL.jpg,120219,maximum_weight_recommendation,3.0 gram
https://m.media-amazon.com/images/I/81V5VhsbXHS.jpg,120219,maximum_weight_recommendation,100.0 gram
https://m.media-amazon.com/images/I/71N-RHemneL.jpg,120219,maximum_weight_recommendation,2.1 gram
https://m.media-amazon.com/images/I/61idgPBNG9L.jpg,120219,maximum_weight_recommendation,123.0 gram
https://m.media-amazon.com/images/I/61kFvEK54yL.jpg,120219,maximum_weight_recommendation,17.0 gram
https://m.media-amazon.com/images/I/51hEKUzSEVL.jpg,611510,maximum_weight_recommendation,350 pound
https://m.media-amazon.com/images/I/61jfOnF8DyL.jpg,120219,maximum_weight_recommendation,7.0 kilogram
https://m.media-amazon.com/images/I/81uYnbA3O+L.jpg,658003,maximum_weight_recommendation,0.66 pound
https://m.media-amazon.com/images/I/51I6ch0UcPL.jpg,178958,maximum_weight_recommendation,10 kilogram
https://m.media-amazon.com/images/I/51gftlIWqCS.jpg,120219,maximum_weight_recommendation,20.0 pound
https://m.media-amazon.com/images/I/612YOqEG2hL.jpg,120219,maximum_weight_recommendation,195.0 ton
https://m.media-amazon.com/images/I/71n4iqvfLZL.jpg,120219,maximum_weight_recommendation,500.0 gram
https://m.media-amazon.com/images/I/81M+LNYxNyL.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/41qDdRo6EJL.jpg,752266,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/71PD2oyETuL.jpg,641642,voltage,31.0 volt
https://m.media-amazon.com/images/I/81P9nGvgcGL.jpg,306956,voltage,230.0 volt
https://m.media-amazon.com/images/I/81OuPv8f76L.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/41waBWCJLbL.jpg,648011,voltage,230.0 volt
https://m.media-amazon.com/images/I/51-8rtC8kzL.jpg,271537,voltage,18.0 volt
https://m.media-amazon.com/images/I/71MF66ohicS.jpg,983323,voltage,5.0 volt
https://m.media-amazon.com/images/I/61bTZNhlTEL.jpg,709627,voltage,3.8 volt
https://m.media-amazon.com/images/I/71cGq1lWiCL.jpg,709627,voltage,20.0 volt
https://m.media-amazon.com/images/I/61rbdGlNctL.jpg,271537,voltage,"[120.0, 127.0] volt"
https://m.media-amazon.com/images/I/61NW78Xtp8L.jpg,648011,voltage,110.0 volt
https://m.media-amazon.com/images/I/71Mv9Jgp1rL.jpg,641642,voltage,12.0 volt
https://m.media-amazon.com/images/I/711yOeZlPbL.jpg,752266,voltage,230.0 volt
https://m.media-amazon.com/images/I/712ENc-RXOL.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/61Y+qqF0-kL.jpg,752266,voltage,1.2 volt
https://m.media-amazon.com/images/I/91m2kiHxNeL.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/61ghMugUP8L.jpg,752266,voltage,"[110.0, 120.0] volt"
https://m.media-amazon.com/images/I/71e3HSFfrbL.jpg,186035,voltage,5.0 volt
https://m.media-amazon.com/images/I/61AEHrjp7OL.jpg,709627,voltage,1.2 volt
https://m.media-amazon.com/images/I/51Na+Ym6mrL.jpg,179080,wattage,250.0 watt
https://m.media-amazon.com/images/I/712xVfULgzL.jpg,752266,wattage,100.0 watt
https://m.media-amazon.com/images/I/51m-AlhTa0L.jpg,318770,wattage,9.0 watt
https://m.media-amazon.com/images/I/71dJNiktQhL.jpg,179080,wattage,250.0 watt
https://m.media-amazon.com/images/I/518chMFNoYL.jpg,752266,wattage,324.0 watt
https://m.media-amazon.com/images/I/4155-mT5dHL.jpg,318770,wattage,65.0 watt
https://m.media-amazon.com/images/I/71X1t5tyrFL.jpg,318770,wattage,240.0 watt
https://m.media-amazon.com/images/I/71IiCkHLRUL.jpg,211213,wattage,8.0 watt
https://m.media-amazon.com/images/I/61kh4EsIp+L.jpg,752266,wattage,10.0 watt
https://m.media-amazon.com/images/I/71b96sXHV9L.jpg,752266,wattage,20.0 watt
https://m.media-amazon.com/images/I/711ujGTBCPL.jpg,752266,wattage,50.0 watt
https://m.media-amazon.com/images/I/61R6sdETX9L.jpg,752266,wattage,60.0 watt
https://m.media-amazon.com/images/I/61vgoVAbq6S.jpg,752266,wattage,48.0 watt
https://m.media-amazon.com/images/I/71ZjN3BvS2L.jpg,641642,wattage,100.0 watt
https://m.media-amazon.com/images/I/71fQJu8uexL.jpg,124643,wattage,11.0 watt
https://m.media-amazon.com/images/I/81DgMV1e5rL.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/616xgAf6b7L.jpg,318770,wattage,18.0 watt
https://m.media-amazon.com/images/I/71+njLByDLL.jpg,318770,wattage,25.0 watt
https://m.media-amazon.com/images/I/61Yv23aN4yL.jpg,318770,wattage,18.0 watt
https://m.media-amazon.com/images/I/71fOnNOm+tL.jpg,179080,wattage,88.0 watt
https://m.media-amazon.com/images/I/51iWx2s44AL.jpg,966983,width,40.0 centimetre
https://m.media-amazon.com/images/I/619jNFSyzGL.jpg,763916,width,60.0 centimetre
https://m.media-amazon.com/images/I/51dxN-6+c4L.jpg,536334,width,3.0 inch
https://m.media-amazon.com/images/I/61-S+WHMY1L.jpg,208023,width,16.5 centimetre
https://m.media-amazon.com/images/I/51piWeoJSIL.jpg,146860,width,8.6 centimetre
https://m.media-amazon.com/images/I/51zTlQ23CgL.jpg,846116,width,0.59 inch
https://m.media-amazon.com/images/I/51dpTgS3DYL.jpg,638301,width,9.25 inch
https://m.media-amazon.com/images/I/51UwymbXtkL.jpg,120219,width,22.0 centimetre
https://m.media-amazon.com/images/I/41i9buD36UL.jpg,150535,width,5.0 inch
https://m.media-amazon.com/images/I/61C+7Nw5RnL.jpg,801829,width,70.0 centimetre
https://m.media-amazon.com/images/I/51C-E6fWdKS.jpg,119607,width,6.2 inch
https://m.media-amazon.com/images/I/51Zh-AwtN2L.jpg,362818,width,15.0 centimetre
https://m.media-amazon.com/images/I/51aWxxjZT2L.jpg,292475,width,8.7 centimetre
https://m.media-amazon.com/images/I/618kaa0ITuL.jpg,119607,width,18.0 inch
https://m.media-amazon.com/images/I/51ehdFL-aJL.jpg,744541,width,21.0 inch
https://m.media-amazon.com/images/I/518Ty-YkyTL.jpg,524117,width,7.1 inch
https://m.media-amazon.com/images/I/6196bwX93DL.jpg,174276,width,1.4 inch
https://m.media-amazon.com/images/I/51QAmiraOLL.jpg,558806,width,4.5 centimetre
https://m.media-amazon.com/images/I/51GYtjTRJaL.jpg,107694,width,13.0 centimetre
https://m.media-amazon.com/images/I/51MaeBs2faL.jpg,430434,width,62.5 millimetre
